game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,FALSE,2020-10-11T00:03:42.214Z,4,"[""down""]",,1132.0,2020-10-11T00:03:43.346Z,3,1,pointing,0.0,TRUE,,3,,,,,,,,,,,,,55513.0,FALSE,60000.0,green,down,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:04.232Z,21,"[""up""]",,1027.0,2020-10-11T00:04:05.259Z,20,1,pointing,0.0,TRUE,,20,,,,,,,,,,,,,33601.0,FALSE,60000.0,red,right,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:38.877Z,1,"[""up""]",,993.0,2020-10-11T00:03:39.862Z,1,0,pointing,0.0,TRUE,,1,,,,,,,,,,,,,58996.0,FALSE,60000.0,red,left,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,scorecard,,,,,,,,29,7,,,,,,,37,,,,,,,,,,,,,,,,,1649.0,,,,2020-10-11T00:03:21.713Z,2020-10-11T00:04:44.116Z,82403,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:39.882Z,2,"[""left""]",,1356.0,2020-10-11T00:03:41.239Z,2,0,moving,0.0,TRUE,,2,,,,,,,,,,,,,57614.0,FALSE,60000.0,green,left,right,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,FALSE,2020-10-11T00:04:38.001Z,37,"[""null""]",,0.0,,29,7,pointing,0.0,FALSE,,29,,,,,,,,,,,,,0.0,TRUE,60000.0,red,left,right,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:01.214Z,18,"[""up""]",,991.0,2020-10-11T00:04:02.206Z,17,1,moving,0.0,TRUE,,17,,,,,,,,,,,,,36653.0,FALSE,60000.0,green,up,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:35.810Z,36,"[""down""]",,2175.0,2020-10-11T00:04:37.985Z,29,7,pointing,0.0,TRUE,,29,,,,,,,,,,,,,873.0,FALSE,60000.0,green,down,down,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:00.293Z,17,"[""left""]",,908.0,2020-10-11T00:04:01.202Z,16,1,moving,0.0,TRUE,,16,,,,,,,,,,,,,37650.0,FALSE,60000.0,red,left,left,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,FALSE,2020-10-11T00:04:34.021Z,35,"[""down""]",,1773.0,2020-10-11T00:04:35.794Z,28,7,moving,0.0,TRUE,,28,,,,,,,,,,,,,3059.0,FALSE,60000.0,green,right,down,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:41.257Z,3,"[""up""]",,939.0,2020-10-11T00:03:42.196Z,3,0,pointing,0.0,TRUE,,3,,,,,,,,,,,,,56664.0,FALSE,60000.0,red,left,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:30.116Z,34,"[""right""]",,3890.0,2020-10-11T00:04:34.006Z,28,6,pointing,0.0,TRUE,,28,,,,,,,,,,,,,4847.0,FALSE,60000.0,red,down,right,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:59.207Z,16,"[""down""]",,1065.0,2020-10-11T00:04:00.272Z,15,1,pointing,0.0,TRUE,,15,,,,,,,,,,,,,38588.0,FALSE,60000.0,red,up,down,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,FALSE,2020-10-11T00:04:27.168Z,33,"[""up""]",,2928.0,2020-10-11T00:04:30.097Z,27,6,moving,0.0,TRUE,,27,,,,,,,,,,,,,8756.0,FALSE,60000.0,green,down,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:58.249Z,15,"[""up""]",,938.0,2020-10-11T00:03:59.187Z,14,1,moving,0.0,TRUE,,14,,,,,,,,,,,,,39670.0,FALSE,60000.0,red,up,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:20.376Z,32,"[""right""]",,6769.0,2020-10-11T00:04:27.145Z,27,5,moving,0.0,TRUE,,27,,,,,,,,,,,,,11715.0,FALSE,60000.0,red,right,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:57.122Z,14,"[""right""]",,1110.0,2020-10-11T00:03:58.232Z,13,1,moving,0.0,TRUE,,13,,,,,,,,,,,,,40622.0,FALSE,60000.0,green,right,left,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,FALSE,2020-10-11T00:04:18.930Z,31,"[""right""]",,1429.0,2020-10-11T00:04:20.360Z,26,5,pointing,0.0,TRUE,,26,,,,,,,,,,,,,18493.0,FALSE,60000.0,red,right,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:56.056Z,13,"[""up""]",,1056.0,2020-10-11T00:03:57.113Z,12,1,moving,0.0,TRUE,,12,,,,,,,,,,,,,41739.0,FALSE,60000.0,red,up,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:04:16.992Z,30,"[""up""]",,1922.0,2020-10-11T00:04:18.914Z,26,4,pointing,0.0,TRUE,,26,,,,,,,,,,,,,19944.0,FALSE,60000.0,green,up,up,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:54.495Z,12,"[""left""]",,1539.0,2020-10-11T00:03:56.036Z,11,1,moving,0.0,TRUE,,11,,,,,,,,,,,,,42823.0,FALSE,60000.0,green,left,left,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:53.492Z,11,"[""left""]",,986.0,2020-10-11T00:03:54.478Z,10,1,moving,0.0,TRUE,,10,,,,,,,,,,,,,44374.0,FALSE,60000.0,red,left,left,,,,,2020-10-11T00:03:21.713Z,,,,,
hand swype,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:43.363Z,5,"[""up""]",,3318.0,2020-10-11T00:03:46.682Z,4,1,pointing,0.0,TRUE,,4,,,,,,,,,,,,,52178.0,FALSE,60000.0,red,down,up,,,,,2020-10-11T00:03:21.713Z,,,,,
playlist,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2020-10-11T00:01:43.586Z,2020-10-11T00:26:54.018Z
playlist,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-11T00:01:43.586Z,
playlist,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-11T00:00:58.180Z,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:58.367Z,14,,,0.0,,14,0,main,0.0,TRUE,TRUE,14,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3933.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:06.564Z,3,,,0.0,,3,0,main,0.0,TRUE,TRUE,3,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1916.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:11.049Z,4,,,0.0,,4,0,main,0.0,TRUE,TRUE,4,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3804.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:17.450Z,5,,,418.0,2020-10-11T00:02:20.122Z,5,0,main,0.0,TRUE,FALSE,5,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2221.0,target,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:02.440Z,2,,,0.0,,2,0,main,0.0,TRUE,TRUE,2,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1520.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:01:57.645Z,1,,,0.0,,1,0,main,0.0,TRUE,TRUE,1,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2182.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:20.659Z,6,,,0.0,,6,0,main,0.0,TRUE,TRUE,6,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1082.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:24.334Z,7,,,0.0,,7,0,main,0.0,TRUE,TRUE,7,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2847.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:29.753Z,8,,,433.0,2020-10-11T00:02:33.991Z,8,0,main,0.0,TRUE,FALSE,8,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3787.0,target,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:54.230Z,13,,,0.0,,13,0,main,0.0,TRUE,TRUE,13,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1562.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:34.523Z,9,,,0.0,,9,0,main,0.0,TRUE,TRUE,9,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3396.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,scorecard,,,,,,,,,0,,,,,,,15,,,,,,,,,418.0,433.0,,,,,,,,,,,2020-10-11T00:01:49.227Z,2020-10-11T00:03:11.984Z,82757,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:03:04.867Z,15,,,458.0,2020-10-11T00:03:07.849Z,15,0,main,0.0,TRUE,FALSE,15,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2493.0,target,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:40.490Z,10,,,0.0,,10,0,main,0.0,TRUE,TRUE,10,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1418.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:44.473Z,11,,,0.0,,11,0,main,0.0,TRUE,TRUE,11,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1228.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
quick tap level 2,user19,94b3597d-f409-409b-a8fb-714a14c2a6a8,trial,TRUE,2020-10-11T00:02:48.278Z,12,,,0.0,,12,0,main,0.0,TRUE,TRUE,12,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3342.0,distractor,,,,,,,,,,,,,2020-10-11T00:01:49.227Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:16.343Z,8,"[""brown""]","[""brown""]",718.0,2020-10-08T19:29:17.059Z,8,0,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""yellow""},{""color"":""blue"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":true,""text"":""brown""}]","[{""color"":""brown"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:17.778Z,9,"[""black""]","[""black""]",1489.0,2020-10-08T19:29:19.264Z,9,0,meaning to meaning,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""green""},{""color"":""brown"",""isanswer"":false,""text"":""orange""},{""color"":""orange"",""isanswer"":false,""text"":""red""},{""color"":""blue"",""isanswer"":true,""text"":""black""}]","[{""color"":""red"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,1031.0,,,,2020-10-08T19:28:52.997Z,2020-10-08T19:29:21.970Z,28973,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:04.327Z,1,"[""brown""]","[""brown""]",552.0,2020-10-08T19:29:04.876Z,1,0,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""brown""},{""color"":""blue"",""isanswer"":false,""text"":""pink""}]","[{""color"":""brown"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:05.593Z,2,"[""brown""]","[""brown""]",985.0,2020-10-08T19:29:06.576Z,2,0,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""brown""},{""color"":""blue"",""isanswer"":false,""text"":""black""}]","[{""color"":""pink"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:07.276Z,3,"[""yellow""]","[""yellow""]",833.0,2020-10-08T19:29:08.108Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""blue""},{""color"":""blue"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""brown"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:08.794Z,4,"[""red""]","[""red""]",1675.0,2020-10-08T19:29:10.466Z,4,0,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":true,""text"":""red""}]","[{""color"":""black"",""text"":""red""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:11.178Z,5,"[""black""]","[""black""]",891.0,2020-10-08T19:29:12.067Z,5,0,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":false,""text"":""blue""}]","[{""color"":""green"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:12.776Z,6,"[""yellow""]","[""yellow""]",1335.0,2020-10-08T19:29:14.110Z,6,0,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""red"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 1,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:14.827Z,7,"[""pink""]","[""pink""]",802.0,2020-10-08T19:29:15.627Z,7,0,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":true,""text"":""pink""},{""color"":""orange"",""isanswer"":false,""text"":""green""},{""color"":""blue"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":false,""text"":""black""}]","[{""color"":""red"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-10-08T19:28:52.997Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:41.675Z,1,"[""orange""]","[""orange""]",1787.0,2020-10-08T19:29:43.461Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""blue""},{""color"":""orange"",""isanswer"":true,""text"":""red""}]","[{""color"":""red"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,FALSE,2020-10-08T19:29:44.161Z,2,"[""yellow""]","[""orange""]",1286.0,2020-10-08T19:29:45.445Z,1,1,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":false,""text"":""green""},{""color"":""orange"",""isanswer"":true,""text"":""red""}]","[{""color"":""yellow"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:46.210Z,3,"[""green""]","[""green""]",2353.0,2020-10-08T19:29:48.562Z,2,1,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":true,""text"":""brown""}]","[{""color"":""brown"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,FALSE,2020-10-08T19:29:49.260Z,4,"[""orange""]","[""black""]",1768.0,2020-10-08T19:29:51.026Z,2,2,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":true,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""blue""},{""color"":""yellow"",""isanswer"":false,""text"":""black""}]","[{""color"":""blue"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:29:51.794Z,5,"[""green""]","[""green""]",7100.0,2020-10-08T19:29:58.892Z,3,2,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""red""},{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":true,""text"":""pink""}]","[{""color"":""black"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,FALSE,2020-10-08T19:29:59.577Z,6,"[""yellow""]","[""black""]",4802.0,2020-10-08T19:30:04.378Z,3,3,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""brown""},{""color"":""black"",""isanswer"":true,""text"":""pink""},{""color"":""yellow"",""isanswer"":false,""text"":""black""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:30:05.144Z,7,"[""blue""]","[""blue""]",4884.0,2020-10-08T19:30:10.027Z,4,3,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":false,""text"":""green""},{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""orange"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":true,""text"":""brown""}]","[{""color"":""pink"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:30:10.746Z,8,"[""blue""]","[""blue""]",3342.0,2020-10-08T19:30:14.086Z,5,3,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""blue""},{""color"":""pink"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":true,""text"":""yellow""},{""color"":""green"",""isanswer"":false,""text"":""black""}]","[{""color"":""blue"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:30:14.815Z,9,"[""green""]","[""green""]",1938.0,2020-10-08T19:30:16.750Z,6,3,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":true,""text"":""brown""},{""color"":""pink"",""isanswer"":false,""text"":""blue""},{""color"":""yellow"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""yellow"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-08T19:29:27.814Z,,,,,
color trick 2,user2,84d84645-643d-4c77-b5d9-a240139dab22,scorecard,,,,,,,,6,3,,,,,,,9,,,,,,,,,,,,,,,,,3567.0,,,,2020-10-08T19:29:27.814Z,2020-10-08T19:30:18.421Z,50607,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:31:07.844Z,8,"[""no""]","[""no""]",2899.0,2020-10-08T19:31:10.519Z,6,2,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""green""},{""color"":""orange"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-08T19:30:24.515Z,,,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:31:05.543Z,7,"[""no""]","[""no""]",1486.0,2020-10-08T19:31:06.805Z,5,2,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""red""},{""color"":""green"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-08T19:30:24.515Z,,,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:31:03.594Z,6,"[""yes""]","[""yes""]",1143.0,2020-10-08T19:31:04.513Z,4,2,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""blue""},{""color"":""blue"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-08T19:30:24.515Z,,,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,scorecard,,,,,,,,7,2,,,,,,,9,,,,,,,,,,,,,,,,,2902.0,,,,2020-10-08T19:30:24.515Z,2020-10-08T19:31:14.955Z,50440,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:31:00.277Z,5,"[""yes""]","[""yes""]",2511.0,2020-10-08T19:31:02.564Z,3,2,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""brown""},{""color"":""brown"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-08T19:30:24.515Z,,,,,
color trick 3,user2,84d84645-643d-4c77-b5d9-a240139dab22,trial,TRUE,2020-10-08T19:30:56.143Z,4,"[""no""]","[""no""]",3315.0,2020-10-08T19:30:59.232Z,2,2,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""orange""},{""color"":""black"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-08T19:30:24.515Z,,,,,
